subject_id,rewarded,presented,bin_coef,target_coef,choice,true_a,true_b,true_mean,true_tau
72,2,3,0.666666667,0.8,1,5.333337078,0.763691943,0.874743594,0.100104285
72,3,4,0.75,0.8,1,5.333337078,0.763691943,0.874743594,0.100104285
72,2,3,0.666666667,0.1,1,5.333337078,0.763691943,0.874743594,0.100104285
72,1,3,0.333333333,0.1,1,5.333337078,0.763691943,0.874743594,0.100104285
72,5,5,1,0.3,1,5.333337078,0.763691943,0.874743594,0.100104285
72,2,5,0.4,0.3,1,5.333337078,0.763691943,0.874743594,0.100104285
72,3,6,0.5,0.3,1,5.333337078,0.763691943,0.874743594,0.100104285
72,3,7,0.428571429,1,2,5.333337078,0.763691943,0.874743594,0.100104285
72,2,5,0.4,0.9,1,5.333337078,0.763691943,0.874743594,0.100104285
73,0,5,0,0.6,2,6.034185619,2.894010733,0.675857181,0.073761816
73,2,4,0.5,0.2,1,6.034185619,2.894010733,0.675857181,0.073761816
73,4,6,0.666666667,0.1,1,6.034185619,2.894010733,0.675857181,0.073761816
73,1,3,0.333333333,0.6,2,6.034185619,2.894010733,0.675857181,0.073761816
73,4,4,1,0.7,1,6.034185619,2.894010733,0.675857181,0.073761816
73,2,3,0.666666667,0.8,2,6.034185619,2.894010733,0.675857181,0.073761816
73,1,4,0.25,0.7,2,6.034185619,2.894010733,0.675857181,0.073761816
73,2,5,0.4,0.7,2,6.034185619,2.894010733,0.675857181,0.073761816
73,2,4,0.5,0.8,2,6.034185619,2.894010733,0.675857181,0.073761816
73,0,3,0,0.1,1,6.034185619,2.894010733,0.675857181,0.073761816
73,1,3,0.333333333,0.4,1,6.034185619,2.894010733,0.675857181,0.073761816
73,2,4,0.5,0.6,1,6.034185619,2.894010733,0.675857181,0.073761816
73,3,5,0.6,0.4,1,6.034185619,2.894010733,0.675857181,0.073761816
73,4,8,0.5,0.4,1,6.034185619,2.894010733,0.675857181,0.073761816
73,6,6,1,0.1,1,6.034185619,2.894010733,0.675857181,0.073761816
73,1,6,0.166666667,0.5,1,6.034185619,2.894010733,0.675857181,0.073761816
73,2,6,0.333333333,0.6,2,6.034185619,2.894010733,0.675857181,0.073761816
73,4,4,1,0.2,1,6.034185619,2.894010733,0.675857181,0.073761816
73,2,5,0.4,0.3,1,6.034185619,2.894010733,0.675857181,0.073761816
73,3,4,0.75,0.6,1,6.034185619,2.894010733,0.675857181,0.073761816
73,1,5,0.2,0.5,1,6.034185619,2.894010733,0.675857181,0.073761816
73,3,3,1,0.4,1,6.034185619,2.894010733,0.675857181,0.073761816
73,3,4,0.75,0.4,1,6.034185619,2.894010733,0.675857181,0.073761816
73,5,6,0.833333333,0.7,1,6.034185619,2.894010733,0.675857181,0.073761816
73,4,6,0.666666667,0.6,2,6.034185619,2.894010733,0.675857181,0.073761816
73,2,4,0.5,0.9,2,6.034185619,2.894010733,0.675857181,0.073761816
73,2,5,0.4,0.2,1,6.034185619,2.894010733,0.675857181,0.073761816
73,4,5,0.8,0.5,1,6.034185619,2.894010733,0.675857181,0.073761816
73,1,3,0.333333333,0.1,1,6.034185619,2.894010733,0.675857181,0.073761816
73,0,4,0,0.5,2,6.034185619,2.894010733,0.675857181,0.073761816
73,2,5,0.4,0.9,2,6.034185619,2.894010733,0.675857181,0.073761816
73,2,5,0.4,0.3,1,6.034185619,2.894010733,0.675857181,0.073761816
73,1,7,0.142857143,0.5,1,6.034185619,2.894010733,0.675857181,0.073761816
73,3,5,0.6,0.6,2,6.034185619,2.894010733,0.675857181,0.073761816
73,2,4,0.5,0.3,1,6.034185619,2.894010733,0.675857181,0.073761816
73,0,3,0,0.5,1,6.034185619,2.894010733,0.675857181,0.073761816
73,2,4,0.5,1,2,6.034185619,2.894010733,0.675857181,0.073761816
73,1,4,0.25,0.1,1,6.034185619,2.894010733,0.675857181,0.073761816
73,0,5,0,0.5,2,6.034185619,2.894010733,0.675857181,0.073761816
73,4,6,0.666666667,0.5,1,6.034185619,2.894010733,0.675857181,0.073761816
73,1,3,0.333333333,0.8,2,6.034185619,2.894010733,0.675857181,0.073761816
73,3,4,0.75,0.7,1,6.034185619,2.894010733,0.675857181,0.073761816
73,1,5,0.2,0.8,2,6.034185619,2.894010733,0.675857181,0.073761816
73,0,3,0,0.4,1,6.034185619,2.894010733,0.675857181,0.073761816
73,2,5,0.4,0.2,1,6.034185619,2.894010733,0.675857181,0.073761816
73,3,5,0.6,0.8,2,6.034185619,2.894010733,0.675857181,0.073761816
73,1,4,0.25,0.6,2,6.034185619,2.894010733,0.675857181,0.073761816
73,1,4,0.25,0.2,1,6.034185619,2.894010733,0.675857181,0.073761816
73,4,4,1,0.2,1,6.034185619,2.894010733,0.675857181,0.073761816
73,4,6,0.666666667,0.8,2,6.034185619,2.894010733,0.675857181,0.073761816
73,2,3,0.666666667,0.8,2,6.034185619,2.894010733,0.675857181,0.073761816
73,0,3,0,0.1,1,6.034185619,2.894010733,0.675857181,0.073761816
73,3,4,0.75,0.8,2,6.034185619,2.894010733,0.675857181,0.073761816
73,1,4,0.25,0.4,1,6.034185619,2.894010733,0.675857181,0.073761816
73,6,7,0.857142857,1,2,6.034185619,2.894010733,0.675857181,0.073761816
73,3,4,0.75,0.6,2,6.034185619,2.894010733,0.675857181,0.073761816
73,3,6,0.5,0.6,1,6.034185619,2.894010733,0.675857181,0.073761816
73,0,4,0,0.6,2,6.034185619,2.894010733,0.675857181,0.073761816
73,2,3,0.666666667,0.7,2,6.034185619,2.894010733,0.675857181,0.073761816
73,1,3,0.333333333,0.6,1,6.034185619,2.894010733,0.675857181,0.073761816
74,2,3,0.666666667,0.7,1,3.545735125,0.082737056,0.977197826,0.19409544
74,5,7,0.714285714,0.6,2,3.545735125,0.082737056,0.977197826,0.19409544
74,1,5,0.2,0,1,3.545735125,0.082737056,0.977197826,0.19409544
74,2,3,0.666666667,0.2,1,3.545735125,0.082737056,0.977197826,0.19409544
74,9,10,0.9,0.5,1,3.545735125,0.082737056,0.977197826,0.19409544
74,4,5,0.8,0.1,2,3.545735125,0.082737056,0.977197826,0.19409544
74,0,5,0,0.5,1,3.545735125,0.082737056,0.977197826,0.19409544
74,5,5,1,0.6,1,3.545735125,0.082737056,0.977197826,0.19409544
74,1,5,0.2,0.6,2,3.545735125,0.082737056,0.977197826,0.19409544
74,1,4,0.25,0.2,1,3.545735125,0.082737056,0.977197826,0.19409544
74,1,3,0.333333333,0.2,1,3.545735125,0.082737056,0.977197826,0.19409544
74,4,5,0.8,0,1,3.545735125,0.082737056,0.977197826,0.19409544
74,1,3,0.333333333,0,1,3.545735125,0.082737056,0.977197826,0.19409544
74,3,5,0.6,0.6,1,3.545735125,0.082737056,0.977197826,0.19409544
74,1,3,0.333333333,1,2,3.545735125,0.082737056,0.977197826,0.19409544
74,8,8,1,0.7,1,3.545735125,0.082737056,0.977197826,0.19409544
74,3,4,0.75,0.6,1,3.545735125,0.082737056,0.977197826,0.19409544
74,1,6,0.166666667,0.6,2,3.545735125,0.082737056,0.977197826,0.19409544
74,2,3,0.666666667,0.7,2,3.545735125,0.082737056,0.977197826,0.19409544
74,1,3,0.333333333,0.2,1,3.545735125,0.082737056,0.977197826,0.19409544
74,0,4,0,0.9,1,3.545735125,0.082737056,0.977197826,0.19409544
74,2,4,0.5,0.1,1,3.545735125,0.082737056,0.977197826,0.19409544
74,1,3,0.333333333,0.6,1,3.545735125,0.082737056,0.977197826,0.19409544
74,5,9,0.555555556,0.8,1,3.545735125,0.082737056,0.977197826,0.19409544
74,3,5,0.6,0.6,1,3.545735125,0.082737056,0.977197826,0.19409544
74,5,5,1,1,1,3.545735125,0.082737056,0.977197826,0.19409544
74,3,5,0.6,0.2,1,3.545735125,0.082737056,0.977197826,0.19409544
74,3,5,0.6,0.8,1,3.545735125,0.082737056,0.977197826,0.19409544
74,4,8,0.5,0.6,1,3.545735125,0.082737056,0.977197826,0.19409544
74,3,3,1,0.7,1,3.545735125,0.082737056,0.977197826,0.19409544
74,3,3,1,0.2,1,3.545735125,0.082737056,0.977197826,0.19409544
74,3,4,0.75,1,2,3.545735125,0.082737056,0.977197826,0.19409544
74,2,3,0.666666667,0,1,3.545735125,0.082737056,0.977197826,0.19409544
74,2,3,0.666666667,0.8,2,3.545735125,0.082737056,0.977197826,0.19409544
74,2,4,0.5,0.4,1,3.545735125,0.082737056,0.977197826,0.19409544
74,5,7,0.714285714,0.9,2,3.545735125,0.082737056,0.977197826,0.19409544
74,4,5,0.8,0.6,1,3.545735125,0.082737056,0.977197826,0.19409544
74,1,6,0.166666667,0.6,1,3.545735125,0.082737056,0.977197826,0.19409544
74,3,4,0.75,0.8,1,3.545735125,0.082737056,0.977197826,0.19409544
74,2,5,0.4,0.9,2,3.545735125,0.082737056,0.977197826,0.19409544
74,5,6,0.833333333,0.8,2,3.545735125,0.082737056,0.977197826,0.19409544
74,3,3,1,0.8,1,3.545735125,0.082737056,0.977197826,0.19409544
74,1,5,0.2,0.2,1,3.545735125,0.082737056,0.977197826,0.19409544
74,0,5,0,0.5,1,3.545735125,0.082737056,0.977197826,0.19409544
74,5,6,0.833333333,0.3,1,3.545735125,0.082737056,0.977197826,0.19409544
74,5,6,0.833333333,0.2,1,3.545735125,0.082737056,0.977197826,0.19409544
74,3,3,1,0.3,1,3.545735125,0.082737056,0.977197826,0.19409544
74,1,4,0.25,0,1,3.545735125,0.082737056,0.977197826,0.19409544
74,0,3,0,0.8,2,3.545735125,0.082737056,0.977197826,0.19409544
74,0,4,0,0.9,2,3.545735125,0.082737056,0.977197826,0.19409544
74,0,3,0,0.9,2,3.545735125,0.082737056,0.977197826,0.19409544
74,1,7,0.142857143,0.7,2,3.545735125,0.082737056,0.977197826,0.19409544
74,4,6,0.666666667,0.4,1,3.545735125,0.082737056,0.977197826,0.19409544
74,4,5,0.8,0.6,1,3.545735125,0.082737056,0.977197826,0.19409544
74,4,6,0.666666667,0.7,1,3.545735125,0.082737056,0.977197826,0.19409544
74,1,3,0.333333333,0,1,3.545735125,0.082737056,0.977197826,0.19409544
74,3,4,0.75,0.6,1,3.545735125,0.082737056,0.977197826,0.19409544
74,4,5,0.8,0.1,1,3.545735125,0.082737056,0.977197826,0.19409544
74,3,4,0.75,0.9,1,3.545735125,0.082737056,0.977197826,0.19409544
74,2,4,0.5,0.1,1,3.545735125,0.082737056,0.977197826,0.19409544
75,6,8,0.75,0.9,2,5.006148755,1.945994261,0.720087136,0.433398605
75,5,9,0.555555556,0.6,2,5.006148755,1.945994261,0.720087136,0.433398605
75,4,5,0.8,0.3,1,5.006148755,1.945994261,0.720087136,0.433398605
75,1,4,0.25,0.7,1,5.006148755,1.945994261,0.720087136,0.433398605
75,1,3,0.333333333,0.1,1,5.006148755,1.945994261,0.720087136,0.433398605
75,1,4,0.25,0.1,2,5.006148755,1.945994261,0.720087136,0.433398605
75,2,5,0.4,0.5,1,5.006148755,1.945994261,0.720087136,0.433398605
75,2,6,0.333333333,0.6,1,5.006148755,1.945994261,0.720087136,0.433398605
75,0,4,0,1,2,5.006148755,1.945994261,0.720087136,0.433398605
75,1,8,0.125,0.7,1,5.006148755,1.945994261,0.720087136,0.433398605
75,6,6,1,0.6,1,5.006148755,1.945994261,0.720087136,0.433398605
75,2,4,0.5,0.8,1,5.006148755,1.945994261,0.720087136,0.433398605
75,0,4,0,0.4,2,5.006148755,1.945994261,0.720087136,0.433398605
75,1,6,0.166666667,0.4,2,5.006148755,1.945994261,0.720087136,0.433398605
75,5,5,1,0.5,2,5.006148755,1.945994261,0.720087136,0.433398605
75,1,6,0.166666667,0.7,2,5.006148755,1.945994261,0.720087136,0.433398605
75,2,6,0.333333333,0.4,1,5.006148755,1.945994261,0.720087136,0.433398605
75,2,6,0.333333333,0.4,2,5.006148755,1.945994261,0.720087136,0.433398605
75,3,5,0.6,0,1,5.006148755,1.945994261,0.720087136,0.433398605
75,2,7,0.285714286,0.5,1,5.006148755,1.945994261,0.720087136,0.433398605
75,2,5,0.4,0.5,1,5.006148755,1.945994261,0.720087136,0.433398605
75,1,4,0.25,0.2,1,5.006148755,1.945994261,0.720087136,0.433398605
75,0,3,0,0.1,1,5.006148755,1.945994261,0.720087136,0.433398605
75,0,4,0,0.6,2,5.006148755,1.945994261,0.720087136,0.433398605
75,1,4,0.25,0.3,1,5.006148755,1.945994261,0.720087136,0.433398605
75,3,5,0.6,0.2,2,5.006148755,1.945994261,0.720087136,0.433398605
75,2,3,0.666666667,0.9,1,5.006148755,1.945994261,0.720087136,0.433398605
75,2,5,0.4,0.8,2,5.006148755,1.945994261,0.720087136,0.433398605
75,2,3,0.666666667,0.6,2,5.006148755,1.945994261,0.720087136,0.433398605
75,3,4,0.75,0.7,2,5.006148755,1.945994261,0.720087136,0.433398605
75,8,9,0.888888889,0.3,2,5.006148755,1.945994261,0.720087136,0.433398605
75,4,6,0.666666667,0.9,1,5.006148755,1.945994261,0.720087136,0.433398605
75,2,5,0.4,0.9,1,5.006148755,1.945994261,0.720087136,0.433398605
75,2,5,0.4,0.9,2,5.006148755,1.945994261,0.720087136,0.433398605
75,3,4,0.75,0.2,1,5.006148755,1.945994261,0.720087136,0.433398605
75,1,7,0.142857143,0.5,1,5.006148755,1.945994261,0.720087136,0.433398605
75,3,8,0.375,0.1,1,5.006148755,1.945994261,0.720087136,0.433398605
75,4,4,1,0,1,5.006148755,1.945994261,0.720087136,0.433398605
75,2,4,0.5,0.8,1,5.006148755,1.945994261,0.720087136,0.433398605
75,4,4,1,0.2,1,5.006148755,1.945994261,0.720087136,0.433398605
75,0,6,0,0.2,1,5.006148755,1.945994261,0.720087136,0.433398605
75,3,3,1,0.9,1,5.006148755,1.945994261,0.720087136,0.433398605
75,0,6,0,0.2,2,5.006148755,1.945994261,0.720087136,0.433398605
75,4,7,0.571428571,0.4,1,5.006148755,1.945994261,0.720087136,0.433398605
75,2,5,0.4,0,1,5.006148755,1.945994261,0.720087136,0.433398605
75,5,8,0.625,0.6,2,5.006148755,1.945994261,0.720087136,0.433398605
75,3,6,0.5,0.4,1,5.006148755,1.945994261,0.720087136,0.433398605
75,2,5,0.4,0.4,1,5.006148755,1.945994261,0.720087136,0.433398605
75,2,7,0.285714286,0.1,2,5.006148755,1.945994261,0.720087136,0.433398605
75,1,7,0.142857143,0.3,1,5.006148755,1.945994261,0.720087136,0.433398605
75,3,6,0.5,0.7,1,5.006148755,1.945994261,0.720087136,0.433398605
75,6,8,0.75,0.1,2,5.006148755,1.945994261,0.720087136,0.433398605
75,0,4,0,0.6,1,5.006148755,1.945994261,0.720087136,0.433398605
75,4,5,0.8,0.3,2,5.006148755,1.945994261,0.720087136,0.433398605
75,1,3,0.333333333,0.9,1,5.006148755,1.945994261,0.720087136,0.433398605
75,6,7,0.857142857,0.4,2,5.006148755,1.945994261,0.720087136,0.433398605
75,3,5,0.6,0.5,1,5.006148755,1.945994261,0.720087136,0.433398605
75,4,7,0.571428571,0.5,2,5.006148755,1.945994261,0.720087136,0.433398605
75,3,5,0.6,0.1,1,5.006148755,1.945994261,0.720087136,0.433398605
75,4,6,0.666666667,0.9,1,5.006148755,1.945994261,0.720087136,0.433398605
76,8,8,1,0.8,1,3.20601751,2.6103904,0.551202316,0.340787206
76,3,4,0.75,0.9,2,3.20601751,2.6103904,0.551202316,0.340787206
76,1,6,0.166666667,0.8,2,3.20601751,2.6103904,0.551202316,0.340787206
76,2,3,0.666666667,1,2,3.20601751,2.6103904,0.551202316,0.340787206
76,8,9,0.888888889,0.9,1,3.20601751,2.6103904,0.551202316,0.340787206
76,1,3,0.333333333,0,1,3.20601751,2.6103904,0.551202316,0.340787206
76,2,4,0.5,0.3,1,3.20601751,2.6103904,0.551202316,0.340787206
76,2,4,0.5,1,1,3.20601751,2.6103904,0.551202316,0.340787206
76,0,3,0,0.3,2,3.20601751,2.6103904,0.551202316,0.340787206
76,0,4,0,0.4,1,3.20601751,2.6103904,0.551202316,0.340787206
76,3,4,0.75,0.4,1,3.20601751,2.6103904,0.551202316,0.340787206
76,0,3,0,0.7,2,3.20601751,2.6103904,0.551202316,0.340787206
76,2,3,0.666666667,0.1,1,3.20601751,2.6103904,0.551202316,0.340787206
76,3,5,0.6,0.5,2,3.20601751,2.6103904,0.551202316,0.340787206
76,7,8,0.875,0.4,1,3.20601751,2.6103904,0.551202316,0.340787206
76,5,5,1,0.5,1,3.20601751,2.6103904,0.551202316,0.340787206
76,0,4,0,0.1,1,3.20601751,2.6103904,0.551202316,0.340787206
76,0,5,0,0.6,2,3.20601751,2.6103904,0.551202316,0.340787206
76,4,7,0.571428571,0.4,2,3.20601751,2.6103904,0.551202316,0.340787206
76,1,6,0.166666667,0,1,3.20601751,2.6103904,0.551202316,0.340787206
76,2,5,0.4,0.4,2,3.20601751,2.6103904,0.551202316,0.340787206
76,6,11,0.545454545,0.2,1,3.20601751,2.6103904,0.551202316,0.340787206
76,2,3,0.666666667,0.1,1,3.20601751,2.6103904,0.551202316,0.340787206
76,5,7,0.714285714,0.2,2,3.20601751,2.6103904,0.551202316,0.340787206
76,1,3,0.333333333,0.7,2,3.20601751,2.6103904,0.551202316,0.340787206
76,1,5,0.2,0.1,1,3.20601751,2.6103904,0.551202316,0.340787206
76,1,5,0.2,0.8,2,3.20601751,2.6103904,0.551202316,0.340787206
76,2,5,0.4,0.4,2,3.20601751,2.6103904,0.551202316,0.340787206
76,5,6,0.833333333,0.4,2,3.20601751,2.6103904,0.551202316,0.340787206
76,2,6,0.333333333,0.8,1,3.20601751,2.6103904,0.551202316,0.340787206
76,2,3,0.666666667,0.6,2,3.20601751,2.6103904,0.551202316,0.340787206
76,3,3,1,0.9,1,3.20601751,2.6103904,0.551202316,0.340787206
76,3,6,0.5,0.7,1,3.20601751,2.6103904,0.551202316,0.340787206
76,3,3,1,0.6,2,3.20601751,2.6103904,0.551202316,0.340787206
76,4,5,0.8,0.1,1,3.20601751,2.6103904,0.551202316,0.340787206
76,5,6,0.833333333,0.7,1,3.20601751,2.6103904,0.551202316,0.340787206
76,5,5,1,0.4,1,3.20601751,2.6103904,0.551202316,0.340787206
76,1,4,0.25,0.8,2,3.20601751,2.6103904,0.551202316,0.340787206
76,1,3,0.333333333,0.3,1,3.20601751,2.6103904,0.551202316,0.340787206
76,1,3,0.333333333,0.5,2,3.20601751,2.6103904,0.551202316,0.340787206
76,1,7,0.142857143,0.7,2,3.20601751,2.6103904,0.551202316,0.340787206
76,2,5,0.4,0.7,1,3.20601751,2.6103904,0.551202316,0.340787206
76,0,3,0,0.6,2,3.20601751,2.6103904,0.551202316,0.340787206
76,2,3,0.666666667,0.6,2,3.20601751,2.6103904,0.551202316,0.340787206
76,0,3,0,0.1,1,3.20601751,2.6103904,0.551202316,0.340787206
76,5,6,0.833333333,0.6,1,3.20601751,2.6103904,0.551202316,0.340787206
76,1,3,0.333333333,0.2,1,3.20601751,2.6103904,0.551202316,0.340787206
76,0,5,0,0.9,2,3.20601751,2.6103904,0.551202316,0.340787206
76,1,3,0.333333333,0.8,1,3.20601751,2.6103904,0.551202316,0.340787206
76,0,8,0,0.9,2,3.20601751,2.6103904,0.551202316,0.340787206
76,1,4,0.25,0.8,1,3.20601751,2.6103904,0.551202316,0.340787206
76,2,4,0.5,0.2,1,3.20601751,2.6103904,0.551202316,0.340787206
76,3,5,0.6,0.1,1,3.20601751,2.6103904,0.551202316,0.340787206
76,2,3,0.666666667,0.4,1,3.20601751,2.6103904,0.551202316,0.340787206
76,2,3,0.666666667,0.8,2,3.20601751,2.6103904,0.551202316,0.340787206
76,0,3,0,0.6,2,3.20601751,2.6103904,0.551202316,0.340787206
76,3,7,0.428571429,0.8,1,3.20601751,2.6103904,0.551202316,0.340787206
76,6,6,1,0.4,1,3.20601751,2.6103904,0.551202316,0.340787206
76,4,7,0.571428571,0.2,1,3.20601751,2.6103904,0.551202316,0.340787206
76,1,3,0.333333333,0.6,1,3.20601751,2.6103904,0.551202316,0.340787206
77,1,6,0.166666667,0.7,2,4.00356317,1.355494536,0.747064762,0.265001613
77,2,4,0.5,0.3,1,4.00356317,1.355494536,0.747064762,0.265001613
77,3,10,0.3,0.8,2,4.00356317,1.355494536,0.747064762,0.265001613
77,5,6,0.833333333,0.1,1,4.00356317,1.355494536,0.747064762,0.265001613
77,7,7,1,0.8,2,4.00356317,1.355494536,0.747064762,0.265001613
77,2,4,0.5,0.9,2,4.00356317,1.355494536,0.747064762,0.265001613
77,0,3,0,0.8,2,4.00356317,1.355494536,0.747064762,0.265001613
77,3,3,1,0.9,1,4.00356317,1.355494536,0.747064762,0.265001613
77,1,4,0.25,0.4,1,4.00356317,1.355494536,0.747064762,0.265001613
77,3,6,0.5,0.3,1,4.00356317,1.355494536,0.747064762,0.265001613
77,3,5,0.6,0.9,2,4.00356317,1.355494536,0.747064762,0.265001613
77,5,6,0.833333333,0.8,2,4.00356317,1.355494536,0.747064762,0.265001613
77,0,3,0,0.7,2,4.00356317,1.355494536,0.747064762,0.265001613
77,5,5,1,0,1,4.00356317,1.355494536,0.747064762,0.265001613
77,2,5,0.4,0.6,2,4.00356317,1.355494536,0.747064762,0.265001613
77,4,4,1,0.7,2,4.00356317,1.355494536,0.747064762,0.265001613
77,2,4,0.5,0.6,2,4.00356317,1.355494536,0.747064762,0.265001613
77,4,5,0.8,0.2,1,4.00356317,1.355494536,0.747064762,0.265001613
77,3,4,0.75,0.3,1,4.00356317,1.355494536,0.747064762,0.265001613
77,5,8,0.625,0.4,1,4.00356317,1.355494536,0.747064762,0.265001613
77,3,7,0.428571429,0.2,2,4.00356317,1.355494536,0.747064762,0.265001613
77,2,3,0.666666667,0.8,1,4.00356317,1.355494536,0.747064762,0.265001613
77,3,4,0.75,0.7,1,4.00356317,1.355494536,0.747064762,0.265001613
77,2,6,0.333333333,0.3,2,4.00356317,1.355494536,0.747064762,0.265001613
77,3,5,0.6,0.4,2,4.00356317,1.355494536,0.747064762,0.265001613
77,1,3,0.333333333,0.9,2,4.00356317,1.355494536,0.747064762,0.265001613
77,8,9,0.888888889,0.6,2,4.00356317,1.355494536,0.747064762,0.265001613
77,3,5,0.6,0.8,2,4.00356317,1.355494536,0.747064762,0.265001613
77,2,3,0.666666667,0.8,2,4.00356317,1.355494536,0.747064762,0.265001613
77,2,6,0.333333333,0.7,2,4.00356317,1.355494536,0.747064762,0.265001613
77,2,3,0.666666667,0.8,2,4.00356317,1.355494536,0.747064762,0.265001613
77,3,5,0.6,0.2,2,4.00356317,1.355494536,0.747064762,0.265001613
77,2,3,0.666666667,0.9,2,4.00356317,1.355494536,0.747064762,0.265001613
77,3,4,0.75,0.8,1,4.00356317,1.355494536,0.747064762,0.265001613
77,1,6,0.166666667,0.9,2,4.00356317,1.355494536,0.747064762,0.265001613
77,7,9,0.777777778,0.9,2,4.00356317,1.355494536,0.747064762,0.265001613
77,2,6,0.333333333,0.7,2,4.00356317,1.355494536,0.747064762,0.265001613
77,3,3,1,0.6,2,4.00356317,1.355494536,0.747064762,0.265001613
77,2,3,0.666666667,0.7,1,4.00356317,1.355494536,0.747064762,0.265001613
77,5,6,0.833333333,0.7,1,4.00356317,1.355494536,0.747064762,0.265001613
77,2,3,0.666666667,0.2,1,4.00356317,1.355494536,0.747064762,0.265001613
77,3,4,0.75,0.9,2,4.00356317,1.355494536,0.747064762,0.265001613
77,3,9,0.333333333,0.6,2,4.00356317,1.355494536,0.747064762,0.265001613
77,3,3,1,0.3,1,4.00356317,1.355494536,0.747064762,0.265001613
77,4,5,0.8,0.3,2,4.00356317,1.355494536,0.747064762,0.265001613
77,3,6,0.5,0.7,2,4.00356317,1.355494536,0.747064762,0.265001613
77,2,7,0.285714286,0,1,4.00356317,1.355494536,0.747064762,0.265001613
77,6,7,0.857142857,0.7,1,4.00356317,1.355494536,0.747064762,0.265001613
77,2,3,0.666666667,0.2,1,4.00356317,1.355494536,0.747064762,0.265001613
77,6,6,1,0.1,1,4.00356317,1.355494536,0.747064762,0.265001613
77,2,6,0.333333333,0.9,2,4.00356317,1.355494536,0.747064762,0.265001613
77,1,4,0.25,0.4,2,4.00356317,1.355494536,0.747064762,0.265001613
77,2,5,0.4,0.9,2,4.00356317,1.355494536,0.747064762,0.265001613
77,1,4,0.25,0.1,1,4.00356317,1.355494536,0.747064762,0.265001613
77,3,4,0.75,0.6,1,4.00356317,1.355494536,0.747064762,0.265001613
77,3,4,0.75,0.2,1,4.00356317,1.355494536,0.747064762,0.265001613
77,1,3,0.333333333,0.8,1,4.00356317,1.355494536,0.747064762,0.265001613
77,2,6,0.333333333,0.4,1,4.00356317,1.355494536,0.747064762,0.265001613
77,4,4,1,0.6,2,4.00356317,1.355494536,0.747064762,0.265001613
77,3,3,1,0.3,1,4.00356317,1.355494536,0.747064762,0.265001613
78,2,3,0.666666667,0.1,1,4.473387256,2.920360396,0.605022982,0.32761048
78,1,6,0.166666667,0.4,1,4.473387256,2.920360396,0.605022982,0.32761048
78,1,4,0.25,0.4,2,4.473387256,2.920360396,0.605022982,0.32761048
78,1,7,0.142857143,0.4,1,4.473387256,2.920360396,0.605022982,0.32761048
78,3,5,0.6,0.5,1,4.473387256,2.920360396,0.605022982,0.32761048
78,1,4,0.25,0.2,1,4.473387256,2.920360396,0.605022982,0.32761048
78,0,6,0,0.9,2,4.473387256,2.920360396,0.605022982,0.32761048
78,4,6,0.666666667,0.8,1,4.473387256,2.920360396,0.605022982,0.32761048
78,1,3,0.333333333,0.9,1,4.473387256,2.920360396,0.605022982,0.32761048
78,5,5,1,0.2,1,4.473387256,2.920360396,0.605022982,0.32761048
78,1,3,0.333333333,0,1,4.473387256,2.920360396,0.605022982,0.32761048
78,0,5,0,0.4,2,4.473387256,2.920360396,0.605022982,0.32761048
78,4,4,1,0.5,1,4.473387256,2.920360396,0.605022982,0.32761048
78,5,8,0.625,0.9,1,4.473387256,2.920360396,0.605022982,0.32761048
78,3,4,0.75,1,1,4.473387256,2.920360396,0.605022982,0.32761048
78,0,3,0,0.4,2,4.473387256,2.920360396,0.605022982,0.32761048
78,4,4,1,1,1,4.473387256,2.920360396,0.605022982,0.32761048
78,2,6,0.333333333,0.9,2,4.473387256,2.920360396,0.605022982,0.32761048
78,3,3,1,0.4,1,4.473387256,2.920360396,0.605022982,0.32761048
78,3,7,0.428571429,0.7,2,4.473387256,2.920360396,0.605022982,0.32761048
78,4,5,0.8,0.4,1,4.473387256,2.920360396,0.605022982,0.32761048
78,2,4,0.5,0.7,1,4.473387256,2.920360396,0.605022982,0.32761048
78,2,3,0.666666667,0.6,1,4.473387256,2.920360396,0.605022982,0.32761048
78,1,3,0.333333333,0.3,2,4.473387256,2.920360396,0.605022982,0.32761048
78,2,3,0.666666667,0.2,1,4.473387256,2.920360396,0.605022982,0.32761048
78,2,7,0.285714286,1,1,4.473387256,2.920360396,0.605022982,0.32761048
78,2,4,0.5,0.3,1,4.473387256,2.920360396,0.605022982,0.32761048
78,1,4,0.25,0.2,1,4.473387256,2.920360396,0.605022982,0.32761048
78,1,5,0.2,0,2,4.473387256,2.920360396,0.605022982,0.32761048
78,1,5,0.2,0.9,2,4.473387256,2.920360396,0.605022982,0.32761048
78,3,5,0.6,0.7,2,4.473387256,2.920360396,0.605022982,0.32761048
78,3,4,0.75,0.3,2,4.473387256,2.920360396,0.605022982,0.32761048
78,1,3,0.333333333,0.7,2,4.473387256,2.920360396,0.605022982,0.32761048
78,1,3,0.333333333,0.1,2,4.473387256,2.920360396,0.605022982,0.32761048
78,5,6,0.833333333,0.6,1,4.473387256,2.920360396,0.605022982,0.32761048
78,4,6,0.666666667,0.2,1,4.473387256,2.920360396,0.605022982,0.32761048
78,1,3,0.333333333,0.3,1,4.473387256,2.920360396,0.605022982,0.32761048
78,5,6,0.833333333,0.8,2,4.473387256,2.920360396,0.605022982,0.32761048
