subject_id,rewarded,presented,bin_coef,target_coef,choice,true_a,true_b,true_mean,true_tau
38,3,9,0.333333333,0.8,1,4.691535124,1.435321126,0.765732854,0.429704349
38,3,5,0.6,0.7,1,4.691535124,1.435321126,0.765732854,0.429704349
38,4,5,0.8,0.4,1,4.691535124,1.435321126,0.765732854,0.429704349
38,1,3,0.333333333,0,2,4.691535124,1.435321126,0.765732854,0.429704349
38,5,5,1,0.1,1,4.691535124,1.435321126,0.765732854,0.429704349
38,5,7,0.714285714,0.8,2,4.691535124,1.435321126,0.765732854,0.429704349
38,3,5,0.6,0.2,1,4.691535124,1.435321126,0.765732854,0.429704349
38,5,6,0.833333333,0.1,1,4.691535124,1.435321126,0.765732854,0.429704349
38,3,4,0.75,0.3,2,4.691535124,1.435321126,0.765732854,0.429704349
38,2,3,0.666666667,0.9,1,4.691535124,1.435321126,0.765732854,0.429704349
38,0,3,0,0.4,1,4.691535124,1.435321126,0.765732854,0.429704349
38,2,3,0.666666667,0.6,1,4.691535124,1.435321126,0.765732854,0.429704349
38,4,7,0.571428571,0.3,1,4.691535124,1.435321126,0.765732854,0.429704349
38,2,5,0.4,0.7,2,4.691535124,1.435321126,0.765732854,0.429704349
38,2,5,0.4,0.1,1,4.691535124,1.435321126,0.765732854,0.429704349
38,1,3,0.333333333,0.6,1,4.691535124,1.435321126,0.765732854,0.429704349
38,5,6,0.833333333,0.9,2,4.691535124,1.435321126,0.765732854,0.429704349
38,0,3,0,0,1,4.691535124,1.435321126,0.765732854,0.429704349
38,1,3,0.333333333,0.7,1,4.691535124,1.435321126,0.765732854,0.429704349
38,3,4,0.75,0.6,1,4.691535124,1.435321126,0.765732854,0.429704349
38,0,3,0,0.2,1,4.691535124,1.435321126,0.765732854,0.429704349
38,2,4,0.5,0.3,1,4.691535124,1.435321126,0.765732854,0.429704349
38,3,6,0.5,0.8,2,4.691535124,1.435321126,0.765732854,0.429704349
38,2,5,0.4,0.9,2,4.691535124,1.435321126,0.765732854,0.429704349
38,1,5,0.2,1,2,4.691535124,1.435321126,0.765732854,0.429704349
38,7,7,1,0.9,2,4.691535124,1.435321126,0.765732854,0.429704349
38,2,3,0.666666667,0.5,1,4.691535124,1.435321126,0.765732854,0.429704349
38,6,6,1,0.3,1,4.691535124,1.435321126,0.765732854,0.429704349
38,3,3,1,0.1,1,4.691535124,1.435321126,0.765732854,0.429704349
38,2,5,0.4,0.2,1,4.691535124,1.435321126,0.765732854,0.429704349
38,0,3,0,0.8,2,4.691535124,1.435321126,0.765732854,0.429704349
39,2,3,0.666666667,0,1,1.618976292,1.159065372,0.582776102,0.516657841
39,2,4,0.5,0.4,1,1.618976292,1.159065372,0.582776102,0.516657841
39,6,7,0.857142857,0.4,2,1.618976292,1.159065372,0.582776102,0.516657841
39,3,3,1,0.1,2,1.618976292,1.159065372,0.582776102,0.516657841
39,4,7,0.571428571,0.9,1,1.618976292,1.159065372,0.582776102,0.516657841
39,4,5,0.8,0.4,1,1.618976292,1.159065372,0.582776102,0.516657841
39,4,7,0.571428571,0.2,1,1.618976292,1.159065372,0.582776102,0.516657841
39,4,4,1,0.5,1,1.618976292,1.159065372,0.582776102,0.516657841
39,1,4,0.25,0.5,1,1.618976292,1.159065372,0.582776102,0.516657841
39,3,5,0.6,0.8,2,1.618976292,1.159065372,0.582776102,0.516657841
39,0,4,0,0.4,2,1.618976292,1.159065372,0.582776102,0.516657841
39,3,11,0.272727273,0.8,1,1.618976292,1.159065372,0.582776102,0.516657841
39,2,5,0.4,0.8,2,1.618976292,1.159065372,0.582776102,0.516657841
39,4,4,1,0.2,2,1.618976292,1.159065372,0.582776102,0.516657841
39,1,3,0.333333333,0.1,1,1.618976292,1.159065372,0.582776102,0.516657841
39,3,5,0.6,0.2,1,1.618976292,1.159065372,0.582776102,0.516657841
39,3,4,0.75,0.3,1,1.618976292,1.159065372,0.582776102,0.516657841
39,0,4,0,0.8,2,1.618976292,1.159065372,0.582776102,0.516657841
39,4,4,1,0.7,2,1.618976292,1.159065372,0.582776102,0.516657841
39,3,7,0.428571429,0.5,2,1.618976292,1.159065372,0.582776102,0.516657841
39,3,6,0.5,0.3,1,1.618976292,1.159065372,0.582776102,0.516657841
39,4,5,0.8,0.5,2,1.618976292,1.159065372,0.582776102,0.516657841
39,4,4,1,0.6,1,1.618976292,1.159065372,0.582776102,0.516657841
39,4,5,0.8,0.2,2,1.618976292,1.159065372,0.582776102,0.516657841
39,1,6,0.166666667,0.8,1,1.618976292,1.159065372,0.582776102,0.516657841
39,1,3,0.333333333,0.9,1,1.618976292,1.159065372,0.582776102,0.516657841
39,0,6,0,0.6,2,1.618976292,1.159065372,0.582776102,0.516657841
39,2,8,0.25,0.3,2,1.618976292,1.159065372,0.582776102,0.516657841
39,3,6,0.5,0.7,1,1.618976292,1.159065372,0.582776102,0.516657841
39,6,8,0.75,0.8,1,1.618976292,1.159065372,0.582776102,0.516657841
39,1,8,0.125,0.8,2,1.618976292,1.159065372,0.582776102,0.516657841
39,1,3,0.333333333,0.6,2,1.618976292,1.159065372,0.582776102,0.516657841
39,2,5,0.4,0.9,1,1.618976292,1.159065372,0.582776102,0.516657841
39,2,5,0.4,0.6,1,1.618976292,1.159065372,0.582776102,0.516657841
39,4,4,1,1,2,1.618976292,1.159065372,0.582776102,0.516657841
39,6,6,1,0.2,1,1.618976292,1.159065372,0.582776102,0.516657841
39,7,8,0.875,0.5,1,1.618976292,1.159065372,0.582776102,0.516657841
39,4,5,0.8,0.5,1,1.618976292,1.159065372,0.582776102,0.516657841
39,0,4,0,0.9,2,1.618976292,1.159065372,0.582776102,0.516657841
39,3,6,0.5,0.5,1,1.618976292,1.159065372,0.582776102,0.516657841
39,1,6,0.166666667,1,2,1.618976292,1.159065372,0.582776102,0.516657841
39,4,5,0.8,0.9,2,1.618976292,1.159065372,0.582776102,0.516657841
39,1,3,0.333333333,0.2,1,1.618976292,1.159065372,0.582776102,0.516657841
39,4,6,0.666666667,0.9,2,1.618976292,1.159065372,0.582776102,0.516657841
39,1,4,0.25,0.2,1,1.618976292,1.159065372,0.582776102,0.516657841
39,1,4,0.25,0.9,2,1.618976292,1.159065372,0.582776102,0.516657841
39,4,5,0.8,1,1,1.618976292,1.159065372,0.582776102,0.516657841
39,1,5,0.2,0.7,1,1.618976292,1.159065372,0.582776102,0.516657841
39,1,7,0.142857143,1,1,1.618976292,1.159065372,0.582776102,0.516657841
39,3,9,0.333333333,0.3,2,1.618976292,1.159065372,0.582776102,0.516657841
39,3,4,0.75,0.6,2,1.618976292,1.159065372,0.582776102,0.516657841
39,2,4,0.5,0.2,1,1.618976292,1.159065372,0.582776102,0.516657841
39,5,7,0.714285714,0.9,2,1.618976292,1.159065372,0.582776102,0.516657841
39,2,6,0.333333333,0.1,1,1.618976292,1.159065372,0.582776102,0.516657841
39,4,4,1,0.9,2,1.618976292,1.159065372,0.582776102,0.516657841
39,0,4,0,0.1,1,1.618976292,1.159065372,0.582776102,0.516657841
39,1,4,0.25,0.1,1,1.618976292,1.159065372,0.582776102,0.516657841
39,5,6,0.833333333,0.6,1,1.618976292,1.159065372,0.582776102,0.516657841
39,1,4,0.25,0.1,1,1.618976292,1.159065372,0.582776102,0.516657841
39,1,4,0.25,0.4,2,1.618976292,1.159065372,0.582776102,0.516657841
40,2,5,0.4,0.8,1,2.786641277,3.11289269,0.472349391,0.296295841
40,2,3,0.666666667,0.6,2,2.786641277,3.11289269,0.472349391,0.296295841
40,1,7,0.142857143,0.9,2,2.786641277,3.11289269,0.472349391,0.296295841
40,1,6,0.166666667,0.5,1,2.786641277,3.11289269,0.472349391,0.296295841
40,1,6,0.166666667,1,2,2.786641277,3.11289269,0.472349391,0.296295841
40,3,4,0.75,0.4,1,2.786641277,3.11289269,0.472349391,0.296295841
40,4,5,0.8,0.2,1,2.786641277,3.11289269,0.472349391,0.296295841
40,5,7,0.714285714,0.3,1,2.786641277,3.11289269,0.472349391,0.296295841
40,3,7,0.428571429,0.2,1,2.786641277,3.11289269,0.472349391,0.296295841
40,0,4,0,0.9,2,2.786641277,3.11289269,0.472349391,0.296295841
40,2,3,0.666666667,0.9,2,2.786641277,3.11289269,0.472349391,0.296295841
40,3,9,0.333333333,0.9,2,2.786641277,3.11289269,0.472349391,0.296295841
40,3,4,0.75,0.7,1,2.786641277,3.11289269,0.472349391,0.296295841
40,0,3,0,0.3,2,2.786641277,3.11289269,0.472349391,0.296295841
40,0,3,0,0.8,2,2.786641277,3.11289269,0.472349391,0.296295841
40,1,3,0.333333333,0.5,1,2.786641277,3.11289269,0.472349391,0.296295841
40,3,4,0.75,0.4,1,2.786641277,3.11289269,0.472349391,0.296295841
40,1,5,0.2,0.6,2,2.786641277,3.11289269,0.472349391,0.296295841
40,1,3,0.333333333,0.2,1,2.786641277,3.11289269,0.472349391,0.296295841
40,1,6,0.166666667,0.6,1,2.786641277,3.11289269,0.472349391,0.296295841
40,1,3,0.333333333,0.9,2,2.786641277,3.11289269,0.472349391,0.296295841
40,2,3,0.666666667,0.6,2,2.786641277,3.11289269,0.472349391,0.296295841
40,4,4,1,1,2,2.786641277,3.11289269,0.472349391,0.296295841
40,8,8,1,0.4,1,2.786641277,3.11289269,0.472349391,0.296295841
40,4,5,0.8,0.1,2,2.786641277,3.11289269,0.472349391,0.296295841
40,6,9,0.666666667,0.1,1,2.786641277,3.11289269,0.472349391,0.296295841
40,0,4,0,0.7,1,2.786641277,3.11289269,0.472349391,0.296295841
40,4,5,0.8,1,2,2.786641277,3.11289269,0.472349391,0.296295841
40,5,6,0.833333333,0.5,2,2.786641277,3.11289269,0.472349391,0.296295841
40,1,5,0.2,0.2,1,2.786641277,3.11289269,0.472349391,0.296295841
40,2,4,0.5,0.6,1,2.786641277,3.11289269,0.472349391,0.296295841
40,4,5,0.8,0.9,2,2.786641277,3.11289269,0.472349391,0.296295841
40,4,4,1,0,1,2.786641277,3.11289269,0.472349391,0.296295841
40,2,5,0.4,0.6,1,2.786641277,3.11289269,0.472349391,0.296295841
40,0,4,0,0.8,2,2.786641277,3.11289269,0.472349391,0.296295841
40,2,6,0.333333333,0.4,2,2.786641277,3.11289269,0.472349391,0.296295841
40,1,3,0.333333333,1,1,2.786641277,3.11289269,0.472349391,0.296295841
40,1,4,0.25,0.1,1,2.786641277,3.11289269,0.472349391,0.296295841
40,4,5,0.8,0.9,2,2.786641277,3.11289269,0.472349391,0.296295841
40,0,4,0,0.4,1,2.786641277,3.11289269,0.472349391,0.296295841
40,1,4,0.25,0.7,1,2.786641277,3.11289269,0.472349391,0.296295841
40,3,4,0.75,0.6,1,2.786641277,3.11289269,0.472349391,0.296295841
40,0,5,0,0.6,2,2.786641277,3.11289269,0.472349391,0.296295841
40,3,3,1,0.5,2,2.786641277,3.11289269,0.472349391,0.296295841
40,1,3,0.333333333,0,1,2.786641277,3.11289269,0.472349391,0.296295841
40,5,6,0.833333333,0.9,2,2.786641277,3.11289269,0.472349391,0.296295841
40,2,6,0.333333333,0.6,1,2.786641277,3.11289269,0.472349391,0.296295841
40,1,5,0.2,0.8,1,2.786641277,3.11289269,0.472349391,0.296295841
40,2,4,0.5,0.3,2,2.786641277,3.11289269,0.472349391,0.296295841
40,3,4,0.75,0.1,1,2.786641277,3.11289269,0.472349391,0.296295841
40,1,3,0.333333333,0.8,2,2.786641277,3.11289269,0.472349391,0.296295841
40,1,3,0.333333333,0.1,1,2.786641277,3.11289269,0.472349391,0.296295841
40,2,3,0.666666667,0.7,2,2.786641277,3.11289269,0.472349391,0.296295841
40,3,5,0.6,0.3,1,2.786641277,3.11289269,0.472349391,0.296295841
40,5,6,0.833333333,0.2,1,2.786641277,3.11289269,0.472349391,0.296295841
40,5,6,0.833333333,0.2,1,2.786641277,3.11289269,0.472349391,0.296295841
40,2,4,0.5,0.5,1,2.786641277,3.11289269,0.472349391,0.296295841
40,3,5,0.6,0.4,2,2.786641277,3.11289269,0.472349391,0.296295841
40,1,3,0.333333333,0.6,2,2.786641277,3.11289269,0.472349391,0.296295841
40,4,5,0.8,0.4,1,2.786641277,3.11289269,0.472349391,0.296295841
41,1,4,0.25,0.4,2,5.476312092,2.041188196,0.728475142,0.314792394
41,1,4,0.25,0.9,2,5.476312092,2.041188196,0.728475142,0.314792394
41,1,7,0.142857143,0,2,5.476312092,2.041188196,0.728475142,0.314792394
41,6,7,0.857142857,0.4,2,5.476312092,2.041188196,0.728475142,0.314792394
41,1,9,0.111111111,0.3,2,5.476312092,2.041188196,0.728475142,0.314792394
41,2,5,0.4,0.3,1,5.476312092,2.041188196,0.728475142,0.314792394
41,1,4,0.25,0.5,2,5.476312092,2.041188196,0.728475142,0.314792394
41,0,3,0,0.5,2,5.476312092,2.041188196,0.728475142,0.314792394
41,2,5,0.4,0.2,1,5.476312092,2.041188196,0.728475142,0.314792394
41,5,7,0.714285714,0.6,1,5.476312092,2.041188196,0.728475142,0.314792394
41,2,5,0.4,0.6,1,5.476312092,2.041188196,0.728475142,0.314792394
41,3,5,0.6,0.1,1,5.476312092,2.041188196,0.728475142,0.314792394
41,3,4,0.75,0.8,2,5.476312092,2.041188196,0.728475142,0.314792394
41,2,5,0.4,0.3,1,5.476312092,2.041188196,0.728475142,0.314792394
41,2,4,0.5,0.7,2,5.476312092,2.041188196,0.728475142,0.314792394
41,6,6,1,0.9,2,5.476312092,2.041188196,0.728475142,0.314792394
41,2,3,0.666666667,0.3,1,5.476312092,2.041188196,0.728475142,0.314792394
41,0,7,0,0.1,1,5.476312092,2.041188196,0.728475142,0.314792394
41,3,5,0.6,0.3,1,5.476312092,2.041188196,0.728475142,0.314792394
41,2,8,0.25,0.9,2,5.476312092,2.041188196,0.728475142,0.314792394
41,1,3,0.333333333,0.1,1,5.476312092,2.041188196,0.728475142,0.314792394
41,0,3,0,0.2,1,5.476312092,2.041188196,0.728475142,0.314792394
41,2,3,0.666666667,0.2,2,5.476312092,2.041188196,0.728475142,0.314792394
41,5,5,1,0.3,1,5.476312092,2.041188196,0.728475142,0.314792394
41,7,8,0.875,1,2,5.476312092,2.041188196,0.728475142,0.314792394
41,1,5,0.2,0.6,1,5.476312092,2.041188196,0.728475142,0.314792394
41,4,5,0.8,0,1,5.476312092,2.041188196,0.728475142,0.314792394
41,1,3,0.333333333,1,2,5.476312092,2.041188196,0.728475142,0.314792394
41,2,3,0.666666667,0.6,1,5.476312092,2.041188196,0.728475142,0.314792394
41,1,4,0.25,0.2,1,5.476312092,2.041188196,0.728475142,0.314792394
41,1,3,0.333333333,0.1,1,5.476312092,2.041188196,0.728475142,0.314792394
41,3,4,0.75,0.1,1,5.476312092,2.041188196,0.728475142,0.314792394
41,3,4,0.75,0.9,1,5.476312092,2.041188196,0.728475142,0.314792394
41,2,4,0.5,0.9,1,5.476312092,2.041188196,0.728475142,0.314792394
41,3,7,0.428571429,0.4,1,5.476312092,2.041188196,0.728475142,0.314792394
41,3,3,1,0.7,1,5.476312092,2.041188196,0.728475142,0.314792394
41,1,4,0.25,0.8,1,5.476312092,2.041188196,0.728475142,0.314792394
41,2,7,0.285714286,0.7,2,5.476312092,2.041188196,0.728475142,0.314792394
41,1,4,0.25,0.9,1,5.476312092,2.041188196,0.728475142,0.314792394
41,2,6,0.333333333,0.9,2,5.476312092,2.041188196,0.728475142,0.314792394
41,1,3,0.333333333,0.7,2,5.476312092,2.041188196,0.728475142,0.314792394
41,1,3,0.333333333,0.1,1,5.476312092,2.041188196,0.728475142,0.314792394
41,1,4,0.25,0.9,2,5.476312092,2.041188196,0.728475142,0.314792394
41,3,8,0.375,0.2,1,5.476312092,2.041188196,0.728475142,0.314792394
41,3,4,0.75,0.2,1,5.476312092,2.041188196,0.728475142,0.314792394
41,2,5,0.4,0.7,1,5.476312092,2.041188196,0.728475142,0.314792394
41,4,5,0.8,0.3,1,5.476312092,2.041188196,0.728475142,0.314792394
41,7,7,1,0.1,1,5.476312092,2.041188196,0.728475142,0.314792394
41,2,3,0.666666667,0.2,1,5.476312092,2.041188196,0.728475142,0.314792394
41,1,5,0.2,1,2,5.476312092,2.041188196,0.728475142,0.314792394
41,3,4,0.75,1,1,5.476312092,2.041188196,0.728475142,0.314792394
41,1,3,0.333333333,0.1,1,5.476312092,2.041188196,0.728475142,0.314792394
41,3,4,0.75,0.5,1,5.476312092,2.041188196,0.728475142,0.314792394
41,0,4,0,0.3,1,5.476312092,2.041188196,0.728475142,0.314792394
41,7,7,1,0.4,2,5.476312092,2.041188196,0.728475142,0.314792394
41,1,6,0.166666667,0.3,2,5.476312092,2.041188196,0.728475142,0.314792394
41,0,8,0,0.3,1,5.476312092,2.041188196,0.728475142,0.314792394
41,3,5,0.6,0.3,2,5.476312092,2.041188196,0.728475142,0.314792394
41,1,4,0.25,0.5,2,5.476312092,2.041188196,0.728475142,0.314792394
41,2,4,0.5,0.6,1,5.476312092,2.041188196,0.728475142,0.314792394
42,2,5,0.4,0.5,2,1.817750394,1.04825191,0.634245964,0.294370909
42,2,4,0.5,0.4,1,1.817750394,1.04825191,0.634245964,0.294370909
42,2,3,0.666666667,0.6,1,1.817750394,1.04825191,0.634245964,0.294370909
42,2,10,0.2,0.2,2,1.817750394,1.04825191,0.634245964,0.294370909
42,3,7,0.428571429,0.5,1,1.817750394,1.04825191,0.634245964,0.294370909
42,3,7,0.428571429,0.9,2,1.817750394,1.04825191,0.634245964,0.294370909
42,0,4,0,0.3,2,1.817750394,1.04825191,0.634245964,0.294370909
42,6,6,1,0.7,1,1.817750394,1.04825191,0.634245964,0.294370909
42,2,3,0.666666667,0.4,2,1.817750394,1.04825191,0.634245964,0.294370909
42,4,6,0.666666667,0.8,2,1.817750394,1.04825191,0.634245964,0.294370909
42,6,8,0.75,0.5,1,1.817750394,1.04825191,0.634245964,0.294370909
42,4,5,0.8,0,1,1.817750394,1.04825191,0.634245964,0.294370909
42,1,4,0.25,0.7,1,1.817750394,1.04825191,0.634245964,0.294370909
42,2,3,0.666666667,0.3,2,1.817750394,1.04825191,0.634245964,0.294370909
42,2,7,0.285714286,0.2,2,1.817750394,1.04825191,0.634245964,0.294370909
42,4,4,1,0.9,2,1.817750394,1.04825191,0.634245964,0.294370909
42,2,5,0.4,0.7,2,1.817750394,1.04825191,0.634245964,0.294370909
42,4,4,1,0.2,1,1.817750394,1.04825191,0.634245964,0.294370909
42,3,4,0.75,0.5,1,1.817750394,1.04825191,0.634245964,0.294370909
42,3,4,0.75,1,2,1.817750394,1.04825191,0.634245964,0.294370909
42,3,3,1,0.9,1,1.817750394,1.04825191,0.634245964,0.294370909
42,0,3,0,0.2,1,1.817750394,1.04825191,0.634245964,0.294370909
42,1,4,0.25,0.4,2,1.817750394,1.04825191,0.634245964,0.294370909
42,2,4,0.5,0.9,1,1.817750394,1.04825191,0.634245964,0.294370909
42,0,6,0,0.2,2,1.817750394,1.04825191,0.634245964,0.294370909
42,2,5,0.4,0.9,2,1.817750394,1.04825191,0.634245964,0.294370909
42,3,5,0.6,0.7,2,1.817750394,1.04825191,0.634245964,0.294370909
42,5,6,0.833333333,0.1,1,1.817750394,1.04825191,0.634245964,0.294370909
42,7,8,0.875,0.5,1,1.817750394,1.04825191,0.634245964,0.294370909
42,5,5,1,0.4,1,1.817750394,1.04825191,0.634245964,0.294370909
42,5,6,0.833333333,0.3,1,1.817750394,1.04825191,0.634245964,0.294370909
42,2,3,0.666666667,0.4,2,1.817750394,1.04825191,0.634245964,0.294370909
42,2,3,0.666666667,0.5,1,1.817750394,1.04825191,0.634245964,0.294370909
42,4,4,1,0.5,1,1.817750394,1.04825191,0.634245964,0.294370909
42,7,7,1,0.4,2,1.817750394,1.04825191,0.634245964,0.294370909
42,2,3,0.666666667,0.9,1,1.817750394,1.04825191,0.634245964,0.294370909
42,3,3,1,0,1,1.817750394,1.04825191,0.634245964,0.294370909
42,3,6,0.5,0.8,2,1.817750394,1.04825191,0.634245964,0.294370909
42,1,5,0.2,0.8,2,1.817750394,1.04825191,0.634245964,0.294370909
42,5,8,0.625,0.3,1,1.817750394,1.04825191,0.634245964,0.294370909
42,2,3,0.666666667,0.7,2,1.817750394,1.04825191,0.634245964,0.294370909
42,3,7,0.428571429,0.1,1,1.817750394,1.04825191,0.634245964,0.294370909
42,4,5,0.8,0.7,2,1.817750394,1.04825191,0.634245964,0.294370909
42,1,6,0.166666667,0.1,1,1.817750394,1.04825191,0.634245964,0.294370909
42,3,5,0.6,0.3,1,1.817750394,1.04825191,0.634245964,0.294370909
42,4,5,0.8,0.2,1,1.817750394,1.04825191,0.634245964,0.294370909
42,4,4,1,0.9,2,1.817750394,1.04825191,0.634245964,0.294370909
42,1,6,0.166666667,0.4,2,1.817750394,1.04825191,0.634245964,0.294370909
42,2,6,0.333333333,0.5,2,1.817750394,1.04825191,0.634245964,0.294370909
42,4,5,0.8,0.3,1,1.817750394,1.04825191,0.634245964,0.294370909
42,1,3,0.333333333,0.4,2,1.817750394,1.04825191,0.634245964,0.294370909
42,2,8,0.25,0.5,2,1.817750394,1.04825191,0.634245964,0.294370909
42,3,4,0.75,0.4,1,1.817750394,1.04825191,0.634245964,0.294370909
42,1,5,0.2,0,1,1.817750394,1.04825191,0.634245964,0.294370909
42,6,6,1,0.6,2,1.817750394,1.04825191,0.634245964,0.294370909
42,2,4,0.5,0.3,1,1.817750394,1.04825191,0.634245964,0.294370909
42,2,7,0.285714286,0.9,2,1.817750394,1.04825191,0.634245964,0.294370909
42,3,7,0.428571429,0.8,2,1.817750394,1.04825191,0.634245964,0.294370909
42,4,4,1,0.3,1,1.817750394,1.04825191,0.634245964,0.294370909
42,1,7,0.142857143,0.9,2,1.817750394,1.04825191,0.634245964,0.294370909
43,2,5,0.4,0.4,1,0.029162123,0.19329814,0.131089132,0.617429708
43,2,3,0.666666667,0.9,1,0.029162123,0.19329814,0.131089132,0.617429708
43,1,3,0.333333333,0.4,1,0.029162123,0.19329814,0.131089132,0.617429708
43,1,4,0.25,0.7,2,0.029162123,0.19329814,0.131089132,0.617429708
43,0,4,0,0.9,1,0.029162123,0.19329814,0.131089132,0.617429708
43,2,3,0.666666667,0.3,1,0.029162123,0.19329814,0.131089132,0.617429708
43,2,5,0.4,0.8,2,0.029162123,0.19329814,0.131089132,0.617429708
43,3,5,0.6,0.8,2,0.029162123,0.19329814,0.131089132,0.617429708
43,0,4,0,0.4,2,0.029162123,0.19329814,0.131089132,0.617429708
43,2,6,0.333333333,0.1,1,0.029162123,0.19329814,0.131089132,0.617429708
43,0,4,0,0.4,2,0.029162123,0.19329814,0.131089132,0.617429708
43,5,7,0.714285714,0.7,2,0.029162123,0.19329814,0.131089132,0.617429708
43,3,4,0.75,0.4,1,0.029162123,0.19329814,0.131089132,0.617429708
43,1,9,0.111111111,0.6,2,0.029162123,0.19329814,0.131089132,0.617429708
43,4,6,0.666666667,0.6,1,0.029162123,0.19329814,0.131089132,0.617429708
43,0,4,0,0.8,2,0.029162123,0.19329814,0.131089132,0.617429708
43,4,4,1,0.5,1,0.029162123,0.19329814,0.131089132,0.617429708
43,2,6,0.333333333,0.3,2,0.029162123,0.19329814,0.131089132,0.617429708
43,4,4,1,0.8,2,0.029162123,0.19329814,0.131089132,0.617429708
43,2,4,0.5,0.9,2,0.029162123,0.19329814,0.131089132,0.617429708
43,2,3,0.666666667,0.1,1,0.029162123,0.19329814,0.131089132,0.617429708
43,2,7,0.285714286,0.8,2,0.029162123,0.19329814,0.131089132,0.617429708
43,4,4,1,1,2,0.029162123,0.19329814,0.131089132,0.617429708
43,1,5,0.2,0.8,1,0.029162123,0.19329814,0.131089132,0.617429708
43,2,5,0.4,0.6,2,0.029162123,0.19329814,0.131089132,0.617429708
43,3,6,0.5,0.2,1,0.029162123,0.19329814,0.131089132,0.617429708
43,1,3,0.333333333,0.5,2,0.029162123,0.19329814,0.131089132,0.617429708
43,3,5,0.6,0.7,1,0.029162123,0.19329814,0.131089132,0.617429708
43,2,5,0.4,0.4,1,0.029162123,0.19329814,0.131089132,0.617429708
43,1,3,0.333333333,0.4,2,0.029162123,0.19329814,0.131089132,0.617429708
43,2,3,0.666666667,0.4,2,0.029162123,0.19329814,0.131089132,0.617429708
43,0,5,0,0.6,2,0.029162123,0.19329814,0.131089132,0.617429708
43,2,4,0.5,0.2,2,0.029162123,0.19329814,0.131089132,0.617429708
43,2,6,0.333333333,0.3,2,0.029162123,0.19329814,0.131089132,0.617429708
43,1,3,0.333333333,0.9,2,0.029162123,0.19329814,0.131089132,0.617429708
43,3,5,0.6,0.7,2,0.029162123,0.19329814,0.131089132,0.617429708
43,2,4,0.5,0.7,2,0.029162123,0.19329814,0.131089132,0.617429708
43,2,6,0.333333333,0.3,2,0.029162123,0.19329814,0.131089132,0.617429708
43,4,8,0.5,0.8,1,0.029162123,0.19329814,0.131089132,0.617429708
43,3,3,1,0.3,2,0.029162123,0.19329814,0.131089132,0.617429708
43,5,6,0.833333333,0.4,1,0.029162123,0.19329814,0.131089132,0.617429708
43,2,6,0.333333333,0.6,1,0.029162123,0.19329814,0.131089132,0.617429708
43,1,5,0.2,0.4,2,0.029162123,0.19329814,0.131089132,0.617429708
43,1,3,0.333333333,0.3,1,0.029162123,0.19329814,0.131089132,0.617429708
43,2,6,0.333333333,0.3,1,0.029162123,0.19329814,0.131089132,0.617429708
43,6,8,0.75,0.3,1,0.029162123,0.19329814,0.131089132,0.617429708
43,1,4,0.25,0.6,1,0.029162123,0.19329814,0.131089132,0.617429708
43,1,3,0.333333333,0.9,2,0.029162123,0.19329814,0.131089132,0.617429708
43,2,3,0.666666667,0.7,2,0.029162123,0.19329814,0.131089132,0.617429708
43,3,5,0.6,0.8,1,0.029162123,0.19329814,0.131089132,0.617429708
43,8,9,0.888888889,0.1,2,0.029162123,0.19329814,0.131089132,0.617429708
43,2,4,0.5,0.9,2,0.029162123,0.19329814,0.131089132,0.617429708
43,2,7,0.285714286,0.4,2,0.029162123,0.19329814,0.131089132,0.617429708
43,3,4,0.75,0.8,1,0.029162123,0.19329814,0.131089132,0.617429708
43,2,5,0.4,0,1,0.029162123,0.19329814,0.131089132,0.617429708
43,2,4,0.5,0.9,2,0.029162123,0.19329814,0.131089132,0.617429708
43,5,5,1,0.5,2,0.029162123,0.19329814,0.131089132,0.617429708
43,1,6,0.166666667,0.3,1,0.029162123,0.19329814,0.131089132,0.617429708
43,2,5,0.4,0.6,2,0.029162123,0.19329814,0.131089132,0.617429708
43,2,6,0.333333333,0.2,2,0.029162123,0.19329814,0.131089132,0.617429708
44,4,5,0.8,0.3,1,2.707532834,1.006860459,0.728930035,0.398418886
44,1,4,0.25,0.1,2,2.707532834,1.006860459,0.728930035,0.398418886
44,4,6,0.666666667,1,2,2.707532834,1.006860459,0.728930035,0.398418886
44,0,3,0,0.8,2,2.707532834,1.006860459,0.728930035,0.398418886
44,1,4,0.25,0.1,1,2.707532834,1.006860459,0.728930035,0.398418886
44,2,3,0.666666667,0.1,1,2.707532834,1.006860459,0.728930035,0.398418886
44,1,3,0.333333333,0,2,2.707532834,1.006860459,0.728930035,0.398418886
44,4,4,1,0.9,2,2.707532834,1.006860459,0.728930035,0.398418886
44,1,3,0.333333333,0.1,1,2.707532834,1.006860459,0.728930035,0.398418886
44,1,8,0.125,0.2,2,2.707532834,1.006860459,0.728930035,0.398418886
44,0,6,0,0.7,1,2.707532834,1.006860459,0.728930035,0.398418886
44,1,6,0.166666667,0.9,2,2.707532834,1.006860459,0.728930035,0.398418886
44,3,4,0.75,0.4,2,2.707532834,1.006860459,0.728930035,0.398418886
44,0,3,0,0.6,2,2.707532834,1.006860459,0.728930035,0.398418886
44,4,4,1,0,1,2.707532834,1.006860459,0.728930035,0.398418886
44,2,6,0.333333333,0.9,2,2.707532834,1.006860459,0.728930035,0.398418886
